StudentID,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,IsAnomaly,Salary Package,CollegeTier,CGPA_Tier,Gender_Male,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Mumbai,City_Pune,Stream_Civil,Stream_ECE,Stream_EE,Stream_IT,Stream_Mechanical,Specialisation_DataScience,Specialisation_Embedded,Specialisation_Networking,Hostel_Yes,HistoryOfBacklogs_Yes
0.360299027,-0.876160677,-0.666989642,-0.358335634,-0.45044517,-0.684257034,-0.370959603,-0.359355209,-0.411232706,-0.46573048,0.987870227,1.079445525,-0.089699368,0.181876637,1.756537571,0.369269997,2.092958571,0.686237583,0.638427462,0.653992784,0.936417042,-0.190374852,-0.373798301,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1.371723613,1.834600692,1.7766076,1.779264315,1.527397885,1.723638779,1.697512517,1.597342407,1.643262691,1.703551539,0.514513572,-0.15392459,-0.089699368,2.206101871,0.058107538,0.369269997,1.51664302,1.954220399,1.551038477,-0.037824668,0.936417042,-0.190374852,1.040163638,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-1.002573831,0.09760797,-0.034912488,0.169625799,0.083763243,0.089035877,0.196001129,0.157508313,0.058192058,0.084315388,-0.095233983,-0.15392459,0.739315123,0.181876637,0.058107538,-1.024464659,-0.076699972,0.052246175,-0.023951501,-0.675499885,-1.067900257,-0.190374852,-0.131534206,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.419322985,-1.942042574,-2.10056669,-2.083868123,-2.03399154,-2.048521764,-2.040690109,-1.909945772,-2.00849619,-1.905738203,-1.066016275,-1.387294706,-0.918713859,-0.83023598,-1.640322496,-1.024464659,-1.249671622,-2.272388987,0.010394075,-1.499665023,-1.067900257,-0.190374852,-1.081345307,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.313252573,-0.152413709,-0.373757973,-0.171617566,-0.075227356,-0.124719887,-0.046982042,-0.113229722,-0.228339941,-0.150535657,0.137432847,-0.15392459,0.739315123,0.181876637,0.058107538,-1.024464659,0.241968626,-0.053419059,0.069272205,0.190775881,0.936417042,-0.190374852,-0.105496476,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.484587925,1.005581438,0.668843517,0.961567949,0.923233608,0.824607183,1.080709083,0.951263006,0.984848736,0.900113754,0.835433338,1.079445525,-0.089699368,2.206101871,0.907322554,1.763004653,1.903113448,1.003233287,0.172308933,0.14264945,0.936417042,-0.190374852,1.416012608,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.010599282,1.834600692,1.796156378,1.766387207,1.749984724,1.42815287,1.697512517,1.671180053,1.600587712,1.666469795,1.180422086,1.079445525,0.739315123,0.181876637,0.058107538,-1.024464659,0.770822896,1.003233287,0.618801419,0.256949725,-1.067900257,-0.190374852,0.958654223,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.05656056,-1.205136571,-1.429391981,-1.394942838,-1.47434463,-1.495271551,-1.691791197,-1.356163428,-1.368371511,-1.887197331,-1.781945829,-1.387294706,-0.918713859,-1.842348597,-0.791107479,0.369269997,-2.354841442,-1.321401875,-2.60968271,-1.650060122,-1.067900257,5.25279462,-1.081345307,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.395962215,-0.751149837,-1.103579015,-0.931366945,-0.997372832,-1.206072576,-0.919229321,-1.066965982,-1.472010745,-0.941612861,-2.044821561,-0.15392459,-0.918713859,-0.83023598,-1.640322496,-1.024464659,-1.771745709,-0.053419059,-1.437026621,-1.613965298,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
1.304060317,1.387193475,1.59415234,1.225548666,1.088583831,1.05722375,1.410916982,1.142010258,1.076295118,1.184407124,-0.055119012,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,-0.191963082,0.052246175,0.137963357,-0.458930943,-1.067900257,-0.190374852,0.97110705,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.933052583,0.137085078,-0.01536371,0.298396881,0.007447756,0.43481726,0.208461804,0.606687325,-0.002772197,0.312986142,0.386145666,-1.387294706,-0.918713859,-0.83023598,0.058107538,0.369269997,0.072464053,0.15791141,-0.087736141,-0.218298786,0.936417042,-0.190374852,-1.081345307,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.847203975,-0.580082372,-1.0579652,-0.950682608,-0.895618848,-1.168350971,-1.274358571,-0.87621873,-1.063550236,-0.929252279,-1.090085257,-0.15392459,-1.747728349,-0.83023598,-0.791107479,-1.024464659,-1.724284428,-1.21573664,-1.333989893,-1.373333141,-1.067900257,-0.190374852,-1.081345307,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.204790942,-0.455071532,0.277867959,-0.326142864,-0.024350364,-0.413918862,-0.296195551,0.009833021,0.113059888,-0.026929844,0.715088426,2.312815641,-0.089699368,0.181876637,0.907322554,0.369269997,-0.130941436,0.15791141,0.819968363,2.464749767,0.936417042,-0.190374852,-0.108892701,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.659073749,1.196387457,1.138014188,1.23198722,1.489240141,1.05722375,1.305001241,1.154316532,1.265284309,1.104063346,0.49044459,1.079445525,1.568329614,1.193989254,0.907322554,3.15673931,1.367478995,-0.053419059,0.09871127,-0.037824668,0.936417042,-0.190374852,0.975635351,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.722037245,0.466060972,0.466839479,0.259765556,0.35086745,0.453678063,0.196001129,0.545155953,0.247181249,0.399510211,-0.16744093,-1.387294706,-0.089699368,-0.83023598,-0.791107479,-1.024464659,0.06568387,0.791902818,0.172308933,-0.22431459,-1.067900257,-0.190374852,-0.157571935,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1.146064102,0.801616384,0.64277848,0.813481206,0.789681504,0.937771999,0.968563005,0.994334966,0.80195597,0.77032765,-0.464291714,1.079445525,0.739315123,1.193989254,0.058107538,0.369269997,0.682680518,0.474907114,1.619729629,0.262965529,0.936417042,-0.190374852,1.520163527,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.377244644,0.051551345,0.056315142,0.156748691,0.280911586,0.43481726,0.432753962,0.569768502,0.423977589,0.356248177,0.899617291,1.079445525,1.568329614,1.193989254,0.907322554,0.369269997,1.530203386,0.369241879,0.383288899,0.503597686,0.936417042,-0.190374852,-0.108892701,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0.878728425,1.775385031,1.652798673,1.779264315,1.749984724,1.409292067,1.404686644,1.671180053,1.649359116,1.666469795,-0.408130755,-0.15392459,-0.089699368,-0.83023598,-0.791107479,0.369269997,-0.666575888,0.369241879,0.010394075,-0.266425217,0.936417042,-0.190374852,1.026578735,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1.011497773,0.025233274,-0.262981564,-0.14586335,-0.138823596,0.252496167,-0.402111292,-0.236292465,0.100867037,-0.020749553,0.402191654,1.079445525,1.568329614,0.181876637,1.756537571,1.763004653,1.001349116,-0.053419059,1.928839811,1.057051647,-1.067900257,-0.190374852,-0.120213453,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.118112957,-0.42875346,-0.732152235,-0.229564553,-0.717549377,-0.960882141,-0.383420278,-0.623940106,-0.545354067,-0.576975712,-0.087210989,-0.15392459,-0.089699368,0.181876637,0.907322554,-1.024464659,0.06568387,-0.476079998,-0.858058342,-0.116030119,0.936417042,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.432821011,1.12401276,0.955558927,0.890743854,1.749984724,1.308701119,1.317461916,1.498892213,1.186030777,1.604666889,1.653778741,2.312815641,2.397344104,0.181876637,0.907322554,0.369269997,2.052277473,0.052246175,1.997530963,1.700742668,0.936417042,5.25279462,1.812238931,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.38741265,-0.691934176,-1.077513978,-1.227540432,-0.825662985,-0.860291193,-1.16844283,-1.436154211,-0.959911002,-0.984874895,-0.777188485,-1.387294706,-1.747728349,-1.842348597,-1.640322496,-1.024464659,-0.964903938,-1.532732344,-1.594034967,-1.541775651,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.801803759,1.834600692,1.607184858,1.779264315,1.603713373,1.723638779,1.622748464,1.603495544,1.649359116,1.61702747,-0.568590638,-0.15392459,-0.089699368,-0.83023598,-0.791107479,0.369269997,-0.788619181,-0.264749529,-0.25455751,-0.037824668,-1.067900257,-0.190374852,1.052616465,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.784594198,1.834600692,1.809188897,1.579669139,1.616432621,1.547604621,1.473220359,1.671180053,1.527430606,1.549044273,1.003916215,2.312815641,2.397344104,1.193989254,0.058107538,0.369269997,0.06568387,1.637224695,1.968091898,0.948767177,0.936417042,5.25279462,1.812238931,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.389664631,-2.113110039,-2.10056669,-2.083868123,-2.065789659,-1.885061474,-2.040690109,-2.020702241,-2.00849619,-1.930459365,-0.769165491,-0.15392459,-0.918713859,-0.83023598,-0.791107479,-1.024464659,-1.283572536,-1.110071406,-1.66763263,-1.878660671,-1.067900257,-0.190374852,-1.081345307,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.353172067,1.084535653,1.294404411,0.794165543,1.183978191,1.723638779,1.174164149,1.215847904,1.344537841,1.196767705,0.049179912,1.079445525,0.739315123,2.206101871,0.907322554,0.369269997,1.136952775,1.954220399,1.639355672,0.948767177,-1.067900257,-0.190374852,1.066201368,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.483957747,0.676605544,0.623229702,0.427167962,0.458981058,0.491399668,0.376680922,0.477471445,0.686123886,-1.732690064,-1.796716323,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,-2.571807296,0.369241879,-2.526272026,-0.200251374,-1.067900257,5.25279462,1.048088164,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.571098876,0.952945295,0.909945112,1.051707706,0.757883384,1.258405646,0.719349496,0.926650457,1.246995032,0.998998405,-0.464291714,1.079445525,-0.089699368,0.181876637,0.907322554,-1.024464659,0.560637225,-1.004406171,-0.112268696,-0.037824668,-1.067900257,-0.190374852,1.011861757,2,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.21669933,0.077869417,-0.328144157,-0.313265755,0.026526628,0.541695142,-0.090594406,0.231345958,0.033806356,0.047233644,1.276698016,1.079445525,-0.089699368,0.181876637,0.907322554,1.763004653,0.601318323,1.954220399,1.133985056,-0.037824668,0.936417042,-0.190374852,-0.151911559,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.995524131,-0.468230568,-0.060977526,0.021539056,-0.304173819,-0.200163098,-0.265043862,-0.33474266,-0.167375686,-0.224699145,0.755203396,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,0.06568387,-0.476079998,0.211561019,-0.22431459,0.936417042,-0.190374852,0.158277048,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.658037029,1.670112744,1.730993785,1.547476369,1.749984724,1.698491042,1.697512517,1.511198487,1.606684138,1.629388051,0.699042437,-0.15392459,1.568329614,1.193989254,0.907322554,1.763004653,0.025002772,0.369241879,1.325338979,1.345810236,0.936417042,-0.190374852,1.830352135,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.725846699,1.12401276,1.014205261,1.038830598,1.107662703,0.900050394,1.043327057,0.8343534,0.972655884,1.116423927,-0.279762848,2.312815641,0.739315123,1.193989254,2.605752587,0.369269997,0.953887836,1.003233287,0.824874874,1.285652197,-1.067900257,-0.190374852,0.982427802,2,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1.38520098,1.538522387,1.444278375,1.689124558,1.718186604,1.465874475,1.516832723,1.671180053,1.509141329,1.536683691,-0.151394942,1.079445525,-0.089699368,1.193989254,0.907322554,0.369269997,1.096271678,1.954220399,0.844500917,0.996893608,-1.067900257,-0.190374852,1.017522133,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.189171019,-0.237947442,0.07586392,-0.120109134,0.083763243,-0.175015361,0.021551673,0.059058118,0.460556142,-0.076372169,1.28472101,2.312815641,1.568329614,1.193989254,1.756537571,1.763004653,0.119925333,1.320228991,0.908285558,2.109817335,0.936417042,-0.190374852,-0.138326657,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.496723309,-0.310322139,0.030250105,-0.467791053,-0.291454571,-0.319614849,-0.688706826,-0.396274032,-0.563643344,-0.496631934,-1.852269701,-1.387294706,-1.747728349,-0.83023598,-0.791107479,-1.024464659,-1.310693268,-1.321401875,-1.594034967,-1.048479728,-1.067900257,-0.190374852,-1.081345307,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.759712904,0.183141703,0.668843517,0.626763138,0.94231248,0.4788258,0.725579834,0.526696542,0.862920225,0.671443,0.586720519,1.079445525,-0.089699368,1.193989254,0.907322554,0.369269997,1.272556434,0.686237583,1.290993403,1.201430942,0.936417042,-0.190374852,1.413748457,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1.011566887,-0.67877514,-0.008847451,-0.422721174,-0.698470505,-0.583666087,-0.670015813,-0.796227947,-0.435618408,-0.521353096,-0.608705608,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,-0.524192046,0.791902818,-0.023951501,0.407344823,-1.067900257,-0.190374852,-0.696439736,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
-0.769657277,0.077869417,0.877363815,0.446483624,0.31906933,0.296504707,0.357989909,0.588227914,0.661738183,0.436591955,0.715088426,-0.15392459,0.739315123,1.193989254,0.907322554,0.369269997,0.879305823,1.53155946,0.285158682,0.521645098,0.936417042,-0.190374852,-0.143987033,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.087503288,-2.113110039,-2.00933906,-1.749063311,-1.836843196,-1.709027315,-1.897392342,-1.879180086,-1.453721468,-1.701788611,0.2016168,-1.387294706,-0.089699368,0.181876637,-0.791107479,0.369269997,0.004662223,0.052246175,-0.205492401,-0.037824668,0.936417042,-0.190374852,-1.081345307,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.216678671,1.834600692,1.809188897,1.779264315,1.749984724,1.723638779,1.697512517,1.671180053,1.649359116,1.703551539,-0.03105003,1.079445525,0.739315123,0.181876637,0.907322554,-1.024464659,0.397912834,-0.053419059,1.86505517,-0.037824668,-1.067900257,-0.190374852,0.9733712,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.215593495,-0.132675156,-0.621375826,-0.165179012,-0.558558778,-0.621387692,-0.265043862,-0.519336775,-0.289304196,-0.373026121,-1.972614613,-1.387294706,-0.918713859,-1.842348597,-0.791107479,-1.024464659,0.06568387,-0.053419059,-1.108290395,-0.037824668,-1.067900257,-0.190374852,-1.081345307,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.992007426,-1.205136571,-1.357713129,-0.783280202,-1.245398167,-0.879151996,-0.906768646,-0.956209513,-0.886753896,-0.867449373,0.498467584,-0.15392459,-0.918713859,0.181876637,0.058107538,-1.024464659,-0.680136254,-1.110071406,-0.465537476,0.088507215,0.936417042,-0.190374852,-1.081345307,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.930771798,1.768805513,1.809188897,1.70844022,1.705467356,1.67963024,1.697512517,1.671180053,1.649359116,1.685010667,1.124261127,1.079445525,0.739315123,0.181876637,0.907322554,1.763004653,1.720048509,0.580572349,0.010394075,1.905280002,-1.067900257,-0.190374852,0.976767426,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.935878141,1.814862138,1.639766155,1.779264315,1.71182698,1.723638779,1.697512517,1.671180053,1.490852053,1.703551539,1.389019934,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,1.184414056,1.108898522,0.976976709,1.135257099,0.936417042,-0.190374852,1.85752194,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.216056639,0.709503133,0.825233741,0.800604097,0.745164136,0.856041854,0.76296186,0.735903205,0.564195375,0.76414736,1.228560051,1.079445525,2.397344104,1.193989254,0.907322554,1.763004653,1.35391863,0.474907114,0.697305592,1.111193883,0.936417042,-0.190374852,1.414880532,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.777682727,0.722662169,0.564583368,0.987322165,0.770602632,0.604564485,0.607203417,0.385174387,0.521520397,0.652902128,0.193593806,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,-0.781838998,-0.053419059,-0.176053336,-0.284472629,-1.067900257,-0.190374852,0.972239125,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0.901950966,-0.198470335,-0.145688897,-0.261757323,-0.323252691,-0.030415874,-0.177819134,0.071364392,0.064288484,-0.070191879,-0.239647878,-0.15392459,-0.089699368,0.181876637,-0.791107479,0.369269997,-0.415709119,-0.053419059,0.245906595,-0.05587208,-1.067900257,-0.190374852,-0.119081378,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.335783966,1.196387457,1.144530447,1.405828179,1.27937255,1.201823237,1.317461916,1.265073001,1.22260933,1.233849449,1.405065922,-0.15392459,-0.089699368,1.193989254,1.756537571,0.369269997,0.06568387,0.15791141,0.535390734,1.35182604,-1.067900257,-0.190374852,1.037899487,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.493849295,0.972683849,1.424729597,0.942252287,1.330249542,1.340135791,0.881338277,0.809740851,0.661738183,1.073161892,-0.095233983,-0.15392459,-0.089699368,0.181876637,-0.791107479,1.763004653,0.391132651,-0.370414763,-0.073016609,-0.320567453,0.936417042,-0.190374852,1.043559863,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.456043552,-0.205049852,-0.269497824,-0.261757323,-0.094306228,-0.131006821,-0.071903393,0.095976941,0.247181249,-0.125814494,0.570674531,1.079445525,1.568329614,1.193989254,1.756537571,1.763004653,2.106518937,1.425894226,0.888659514,0.834466902,0.936417042,-0.190374852,-0.074930445,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.477993224,0.847673009,0.896912593,0.845673976,0.94231248,0.837181052,0.669506794,0.471318308,0.722702439,0.788868522,-0.600682614,-0.15392459,-0.089699368,-0.83023598,0.907322554,0.369269997,0.438593932,-0.053419059,-0.583293736,-0.374709688,0.936417042,-0.190374852,1.050352315,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1.689443909,-0.639298033,-0.640924604,-0.615877796,-0.583997274,-0.382484191,-0.613942774,-0.814687358,-0.661186152,-0.539893968,-0.103256977,-0.15392459,-0.918713859,0.181876637,-0.791107479,1.763004653,-1.141188695,1.214563756,-0.504789562,-0.037824668,-1.067900257,-0.190374852,-1.081345307,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.947013753,0.255516399,0.73400611,0.955129395,0.694287145,0.252496167,0.476366325,0.545155953,0.753184566,0.498394862,-0.488360696,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,0.140265882,0.369241879,0.211561019,-0.037824668,-1.067900257,-0.190374852,1.006201381,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.084060067,-0.836683569,-0.686538419,-0.76396454,-0.431366298,-1.030038418,-0.6513248,-0.574715009,-0.856271768,-0.669680072,-0.335923807,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,-0.714037169,-0.264749529,-0.455724454,-0.525104786,-1.067900257,-0.190374852,-1.081345307,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.629155228,0.202880256,-0.054461266,0.130994475,-0.1133851,0.31536551,0.420293286,0.262111644,-0.222243515,0.016332191,0.482421595,-0.15392459,-0.918713859,-0.83023598,0.058107538,0.369269997,0.079244236,-0.370414763,-0.333061683,-0.031808864,-1.067900257,-0.190374852,-1.081345307,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.988344347,-0.981432963,-0.68002216,-0.512860931,-0.876539977,-0.765987179,-0.782161892,-0.882371867,-0.752632535,-0.768564722,0.113363865,1.079445525,1.568329614,0.181876637,0.058107538,-1.024464659,0.797943628,1.954220399,1.340058511,-0.19423557,0.936417042,-0.190374852,-0.440590738,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
-1.028768304,-1.70517993,-1.546684649,-1.639607892,-2.059430035,-1.822192132,-1.916083355,-1.959170869,-1.721964191,-1.800673262,-1.699832812,-0.15392459,-1.747728349,0.181876637,-1.640322496,-1.024464659,-1.371714915,-1.21573664,-1.451746153,-1.758344592,0.936417042,-0.190374852,-1.081345307,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.32214771,1.492465762,0.92949389,0.948690841,0.853277744,0.812033315,1.005945031,1.178929081,0.789763119,1.042260439,0.009064941,-0.15392459,-0.089699368,1.193989254,-0.791107479,-1.024464659,0.323330822,-0.053419059,0.128150335,-0.501041571,0.936417042,-0.190374852,0.974503275,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.009416186,-0.988012481,-0.927640014,-0.59012358,-0.355050811,-0.765987179,-0.757240541,-0.2916707,-0.825789641,-0.700581525,0.562651537,1.079445525,-0.089699368,0.181876637,0.058107538,0.369269997,-0.090260338,-0.159084294,-0.146614271,-0.037824668,0.936417042,-0.190374852,-1.081345307,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
1.65875698,1.834600692,1.809188897,1.779264315,1.540117133,1.723638779,1.485681034,1.671180053,1.649359116,1.691190958,1.549479817,-0.15392459,1.568329614,0.181876637,0.058107538,0.369269997,0.791163445,-0.264749529,1.163424121,0.84649851,0.936417042,-0.190374852,1.039031562,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.251581597,-1.856508841,-1.742172428,-1.85851873,-1.576098614,-1.658731841,-1.828858627,-1.454613622,-1.514685724,-1.602903961,0.466375607,1.079445525,1.568329614,0.181876637,0.907322554,0.369269997,2.106518937,-0.159084294,0.010394075,0.335155176,0.936417042,-0.190374852,-0.414553008,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.708421648,-0.139254674,0.134510254,0.188941461,0.242753843,0.208487628,0.152388765,0.231345958,-0.045447176,0.214101492,-0.055119012,-0.15392459,-0.089699368,0.181876637,-0.791107479,0.369269997,0.06568387,0.474907114,0.09871127,-0.489009963,0.936417042,-0.190374852,-0.139458732,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.11514917,-0.67877514,-1.201322905,-0.673824783,-0.876539977,-0.72197864,-0.981532699,-1.103884805,-0.923332449,-0.953973442,-0.632774591,-0.15392459,-0.918713859,-1.842348597,-1.640322496,-1.024464659,-1.398835647,-1.21573664,-1.466465686,-1.373333141,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.982737911,-0.073459495,0.219221625,-0.029969377,0.427182938,0.139331351,0.146158427,0.348255564,0.43617044,0.189380329,-0.335923807,-0.15392459,-0.089699368,-0.83023598,0.058107538,-1.024464659,0.06568387,-0.159084294,-0.401752835,-0.476978355,-1.067900257,-0.190374852,-0.15417571,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.00656997,-1.909144984,-1.690042353,-1.929342825,-1.824123948,-1.966791619,-1.76655525,-1.713045383,-1.77683202,-1.979901691,-0.488360696,-0.15392459,-0.918713859,-0.83023598,0.058107538,0.369269997,-0.483510949,-0.370414763,0.304784725,-0.525104786,0.936417042,-0.190374852,-1.081345307,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.618442448,-1.718338966,-1.683526094,-2.013044028,-1.455265758,-1.476410749,-1.585875456,-1.725351657,-1.758542744,-1.69560832,-0.777188485,-0.15392459,-1.747728349,-1.842348597,-0.791107479,-1.024464659,-1.500538391,-1.42706711,-1.500811262,-1.006369101,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.559341231,-1.264352232,-1.051448941,-0.879858513,-1.137284559,-0.872865062,-0.993993374,-1.251560096,-0.807500364,-1.009596058,-0.12732596,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,-0.219083814,-1.42706711,-0.441004921,-0.801831767,0.936417042,-0.190374852,-1.081345307,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
